mu[1],mu[2],mu[3],mu[4],sigma[1],sigma[2],sigma[3],sigma[4],g[1],g[2],g[3],g[4],sigma_mu,sigma_sigma,sigma_g,mu,sigma,g
2.130977557149929,2.0338192904703054,2.002929468522444,1.777071792581622,0.43784826835652463,0.6399534514403886,0.5876724505792916,0.753033880527038,1.1996623854646786,1.5789486537544015,1.8210916172112808,2.002308507849262,1.9403653917850174,0.3508589455701762,0.3521537508870102,2.0400642120681884,0.5352737238683063,1.4639807804771823
2.1407379438706897,2.042324305297908,2.0071883614514943,1.7582383745595787,0.41516779114686314,0.6207550314946212,0.579351250556416,0.7037214008994678,1.1637395371893708,1.5408069492527352,1.7959216158354971,1.8641311587323979,0.5374037117600561,0.2911358164142127,0.3265084921545747,2.0336476786251025,0.5302853966080358,1.4542653891042248
2.131590367667889,2.0168750671904716,2.010023287429275,1.801881504351346,0.4345639282916877,0.6478918944523195,0.5677732722064143,0.6839596609563071,1.182746877607933,1.5935960115865655,1.7622001756233363,1.8018815588617918,1.0822364337848172,0.13115883875651504,0.47740882988178374,2.0308972618699355,0.5272783408682133,1.4561423062502188
2.1353654921487326,2.0442448508227375,2.0087352324956167,1.7513756508644742,0.4367688285578741,0.6509306735802494,0.5779577515541696,0.6410711320270686,1.1936744284007625,1.5911930502408405,1.79037627595092,1.7070042091150444,1.307110051578086,0.09637538436997913,0.3087990540608181,2.029696527724488,0.5279945770233916,1.45628066017412
2.129192860077621,2.025174009707713,2.0101143078120627,1.7964383932187078,0.443321880124564,0.6648600018003842,0.5577588654304466,0.6881623661704561,1.2023808783120622,1.621578307075799,1.738525644803444,1.8285820850502041,0.5175910577972705,0.10834094841951519,0.30663173097507973,2.029103582763073,0.5269093002230985,1.449854775089118
2.1329054147862183,2.0365950557742383,2.0166293658930443,1.7671193279142594,0.4566062330346841,0.6425596996226558,0.5736179567476645,0.6616971696084154,1.2280817695927835,1.576588052914421,1.782896836067906,1.7427086251101715,0.3629343537318728,0.16124242421298318,1.5184522476743205,2.0289490259390166,0.5235858396128614,1.4551035603359748
2.1383031387788853,2.0171404052521287,2.006602900977424,1.7585789502484195,0.4433176322899145,0.6702865782800445,0.5759449295330937,0.6522349429387571,1.2009021918783211,1.626409697371709,1.789523937702418,1.763768993538351,0.17141136100870058,0.1598970032136729,1.6516481981608235,2.0325252358162307,0.5237685570671479,1.4493069583210603
2.140000123823144,2.0165774413314534,2.008477898934173,1.7745579811936742,0.43195231899363357,0.6736826462274134,0.5736369491349308,0.6840892451301344,1.188996065815985,1.6390415873833126,1.8019674953629665,1.787465965583193,0.2153854265879865,0.1641575485015786,2.1456090995563843,2.040988231671549,0.5211627415916305,1.4472343548826294
2.133276464358657,2.041928468963574,2.0088819934308555,1.826238688408081,0.42725983198859685,0.6545416103039753,0.5797498941495507,0.7390271260253354,1.1885115458171374,1.6022968011496421,1.8198020169846458,1.9386117376877667,0.1345948920227093,0.081865270150759,0.40131758827433434,2.042909754741475,0.5195411027445945,1.4382846487161782
2.1406635442987016,2.038737740823454,2.013562530968921,1.81776541568922,0.42173043535037924,0.6536637202445034,0.5895592705477303,0.6817618137840539,1.1627377610962297,1.598876799475652,1.804697670455515,1.872737989243113,0.09763040860539778,0.07661974085015702,0.46062733648805076,2.0352284451673346,0.5203352280485968,1.444572644937427
2.13297643376894,2.0286165620528913,2.0120199309476514,1.7909554180348173,0.440241376971034,0.6372584801462853,0.5913227231238946,0.6412131740014864,1.192098851734615,1.5877634668002072,1.834146326773367,1.7508300059741755,0.21137071348842867,0.08998015409593135,1.1636069339352215,2.0385694614568357,0.5171005931116383,1.4311945546716245
2.136647046316341,2.0274192249279115,2.0153333682406993,1.769045194695749,0.44381789119075343,0.6476597316167444,0.5876270610289467,0.658397800965004,1.210369720586431,1.5598987484919167,1.8215242537216656,1.7309436861268177,0.562363168263561,0.1032729930912326,1.5051954696730847,2.0359132903914423,0.5199983624498328,1.4402923051333787
2.13980915185798,2.03097343047927,2.022776144029601,1.7603233339044035,0.42256447436847683,0.6559428865509285,0.5639665794747201,0.7260509729014395,1.1737206642650402,1.5762813242647757,1.740839387554896,1.9528264979791212,0.16749266850228137,0.133104023835329,0.28870012059307654,2.041500934626488,0.5252705307791773,1.4413166890471307
2.132013330650574,2.046703793120022,2.006092063326749,1.773873005989993,0.4322113611519547,0.667343218959225,0.5518067486459926,0.7044053528299645,1.1826888698278482,1.6050295593478363,1.7098279579201403,1.9005574954428632,0.3005677919842643,0.09804790214813194,0.4309403454376183,2.0287786785334383,0.5612802579706069,1.5194215731243834
2.13991569421546,2.0280077511256964,2.0166776875014896,1.795962780267101,0.4356002806952143,0.6642186243031061,0.5752139167232705,0.651580017761592,1.188431837625853,1.5961068485033154,1.7946047914605527,1.7143587059799248,0.14129248465864416,0.41985026670573994,0.28253510684738725,2.0239922603365166,0.5582271319426716,1.5244899607664797
2.1338189063001143,2.0150920710768827,2.0043387365142755,1.8093258517882564,0.4401568754179421,0.6814192867540899,0.5798439900180147,0.6824599254629392,1.1962327675668079,1.6433372977208482,1.8107173274042117,1.7674028955045922,0.2744093872837253,0.5984200729252129,0.785370735434581,2.0237976969227307,0.5627978170172736,1.5173871429376153
2.131121043005798,2.0395630302931167,2.0082884890209187,1.775542832539424,0.45445092118574587,0.6846214952109088,0.5838073652851289,0.7367462360162216,1.2250536212817869,1.659287505456281,1.8002440318955495,2.0316947464893893,0.1760623726972069,0.09919731077055556,0.7956920043096624,2.0297678242224726,0.559301214079547,1.525157607422606
2.136892941059059,2.0220880991165253,2.009831583486986,1.8115826258839127,0.45202956261763716,0.6653947129851653,0.5685257595140722,0.723509201068025,1.2175186126052442,1.6224325272407802,1.7514167356331152,1.951643045617882,0.31296784235540953,0.24042361419148,0.7038794747958798,2.035694436077981,0.5567984357576101,1.5124510136231228
2.132599851005119,2.0249545193390563,2.010830252274461,1.766519837275075,0.44448829092846026,0.6275461169027122,0.5752129199250638,0.7903106543875775,1.2137589973254779,1.554510702193435,1.7794019560775227,1.993766720828272,0.13848717592208407,0.1796318220661385,0.789488891875557,2.0364715870680024,0.5563815044955615,1.5072144261274985
2.1360063987583873,2.0380523939642403,2.006290976672961,1.7552088167599096,0.4357514091955118,0.6282853273563137,0.5839170523497048,0.7823515329295728,1.1973173247251285,1.5527961680133306,1.8291816851022253,2.2198917599402295,0.18736520281636618,0.10837063632502145,0.9912205703375735,2.0303842823696945,0.5564166981349518,1.50650521206823
2.135366354259236,2.0304155337022403,2.0120932102067846,1.8025818782328238,0.4304011425622469,0.6207920132578726,0.5569100387785337,0.6925811743971576,1.2019593613544002,1.5188674289853563,1.7243052975939157,1.8036281057790204,0.3603680503588836,0.26861635064634065,0.8092137094305213,2.03193196000788,0.5511724585950033,1.512856275135804
2.13875591737305,2.033225766292202,2.0147692110975868,1.7632425465392259,0.4025100443896363,0.6519177052939661,0.5766563863339479,0.7627505403897862,1.1583287083462441,1.5938530149236914,1.7760838558127143,1.9689086393630293,0.35664406288675343,0.10567913280436342,0.8127985718065398,2.036493427065472,0.5429289831511487,1.490211905503829
2.1358744525726965,2.0421139771140835,1.9989578249968527,1.7756188463656135,0.43523028004399,0.667091635273695,0.5725354705675638,0.6907697056513403,1.1746595909749786,1.6347416928579537,1.7878522298867598,1.8266335299903456,0.15776520377577155,0.3256040029076845,1.2651973728553014,2.0343744224030105,0.535573275262398,1.470070413633982
2.13068630182231,2.034061779243114,2.0017072716853455,1.7701698048889563,0.44824226313703963,0.6234407472567476,0.5589689253230942,0.6862748636346867,1.2018850092939377,1.537821313134897,1.75402816655585,1.7907954701476245,0.22836954035100682,0.09377262157874314,0.353045520267881,2.0334358798324343,0.5446219097646957,1.4932289048645893
2.136051790008743,2.011045847717658,2.022300639463327,1.7958618911614863,0.4106490467048495,0.6697295084862604,0.5502864763193985,0.6685687868673719,1.1556363906498082,1.633520321007338,1.7240405805143295,1.7438690243860187,0.5073720201437113,0.1528825670383605,0.8606877304178322,2.037734423620241,0.5281411771006641,1.465427128908812
2.1396165225164183,2.0282490068984247,2.005495141274893,1.7773206380012572,0.42408588692054544,0.661774261957356,0.5590977028839661,0.668789232143988,1.1691875125592726,1.615563591356379,1.729329093847637,1.8675339649017724,0.1196182906918358,0.12257627590472152,0.9527609017207772,2.0409188948320103,0.5334518829223436,1.464812774808379
2.1388243258551958,2.0311879687417633,1.9946434767819976,1.7878425225135095,0.43204764064868395,0.631685701297067,0.5886975791319978,0.7091111016235788,1.1907104014172853,1.5386722165459548,1.8329151916726198,1.8021199868471993,1.0274933417899015,0.1830437428546354,0.5214242505604914,2.0418180023138044,0.532440916010401,1.471602869045032
2.1301473952568704,2.0300696930807116,2.008226042461341,1.7711969800041643,0.45025517040726715,0.651082379461921,0.5596993994068428,0.64526709537099,1.1989157940832882,1.6034004524141778,1.7420678943293761,1.6812203669920434,0.33998958771691157,0.06699601591693567,0.4223882138595161,2.027791337463273,0.5524395589174841,1.5106429365805782
2.1358722470842575,2.048039319435974,2.0081954117167515,1.749704916100863,0.4549612851310489,0.6537981622796847,0.5469604715361829,0.6117064252910713,1.20655597188849,1.6041998225784515,1.7208622181697444,1.6610632658486244,0.36213051877027896,0.06971459947562637,0.5526554175816312,2.035142243117297,0.5340291464044523,1.467796405813151
2.1348960003989004,2.02029591037341,2.005128499893475,1.8195665680425848,0.4229111229630162,0.6280533302127281,0.5710469722109026,0.7524555630681621,1.187725731704127,1.5393236083346569,1.7695258265102998,2.0688794976881013,0.5623300198160879,0.21557270400845507,0.44307428047050584,2.035534620970961,0.5386583894550016,1.4871359928007726
2.1375709912074545,2.042781346459439,2.004710490636506,1.7396412788907218,0.4030113368275804,0.6395675717413081,0.5837028691617568,0.7339317362451591,1.140709357334349,1.5499418560187883,1.792197140656441,1.997340681611417,0.16388083367932668,0.1657471736211205,0.9934583203823433,2.036112953345984,0.5443708998464514,1.4935592727350184
2.1351267715463598,2.0403951019166984,2.005167137476976,1.762773673030013,0.41295858768419663,0.6353151034327296,0.5762118842182926,0.6785098632961337,1.1593650109721958,1.5556283318124984,1.7847744821568476,1.8657041904030673,0.20617781933026302,0.09763923205753475,0.6113388140808587,2.0282326984253705,0.5402019145499395,1.4832981881310372
2.1359020392896353,2.040809089231909,2.0089982796586785,1.7585215351345882,0.40407114106829034,0.6411453276038676,0.5800480114582496,0.6909219887239452,1.1536698511506063,1.555799342276512,1.815122890177673,1.8578734878124918,0.15425460736949778,0.11223869782735879,0.6530454645931228,2.02507870445052,0.5373679944028585,1.476877246755833
2.1264433118807227,2.015564331929003,2.016900364746883,1.804024953293618,0.4593594252722378,0.6452213986272637,0.5480085559796742,0.7096390216044287,1.22764597748567,1.5972936465730148,1.696800979867453,1.8722671269158058,2.414370831015687,0.23234807923427922,1.0661800271778503,2.0253491865935884,0.5402228193120182,1.4794300978882986
2.1307038661012867,2.026093233394068,2.0093553748210455,1.7797615880226,0.43793309258150764,0.6367533445548833,0.5602577143222154,0.6991692013825586,1.2035123087497515,1.5801297165886323,1.731709426458186,1.8525820429652178,0.48771328128075847,0.22261644943637127,0.43898606343554997,2.036419004125424,0.5421406827951036,1.4887382208126068
2.1335766494324955,2.0306084839620073,2.0139183046434157,1.778386773826776,0.4183559276345497,0.6397716564218751,0.5793327528433517,0.7569637058520489,1.1601960094406745,1.5853920058402,1.7969782573645106,2.0421446840191306,0.4338712172592094,0.15558912077541387,0.8255934279287857,2.038098474407375,0.5441237722924231,1.4886085368838116
2.1358559582089622,2.0344972722949017,2.0070612440461795,1.7910735568098675,0.4174512132211254,0.6417241883837022,0.5804607105515923,0.6567622141478856,1.1638392155666586,1.5745980746147457,1.8075707703462505,1.6991346487823997,0.1450338695364569,0.1453584008072802,0.3928955632806051,2.0321269655665217,0.5414570607861678,1.4896087199172934
2.1352156492021375,2.0412819401467255,2.0061764148375207,1.7626042298609712,0.41502382982854363,0.6438504301909459,0.5809547958297522,0.6725187545993928,1.1736350284773758,1.5703462617128112,1.7956869514712284,1.8513194831923445,0.16840386556258288,0.22049473889188262,0.26826884968450965,2.0398173758151916,0.5292379504645389,1.46657702573053
2.1356196513907593,2.0378743604849685,2.00015984372977,1.7694357880431897,0.41751481786177796,0.6509512566292711,0.5791746663917913,0.6768529129012765,1.168346828972945,1.6057678952109409,1.807067327662242,1.7324238528548377,0.4964807833681034,0.29621310024199204,0.2797497261751512,2.0414476637461068,0.5314061340375713,1.4684029615084904
2.1359629484203277,2.027224532790443,2.0060213594777965,1.7852069018902146,0.44468762796093114,0.6499123223666844,0.5722984747969599,0.6932996562475833,1.1965512759104828,1.6057935293751098,1.7848851305349034,1.765863217910964,1.648486513621163,0.23155566752566253,0.290138915852571,2.0372304717585297,0.5299746606382686,1.4686304106048493
2.1373340548656796,2.0348000210706956,2.0124913692857556,1.7712796111589424,0.4318102022769636,0.6850522304012031,0.5724015654620365,0.7073060309516315,1.1852360273221747,1.6386669735281552,1.7616784262431118,1.9728771597109778,1.3160068806580651,0.10187541136778375,0.5067051487091018,2.036666373254193,0.5387631397214379,1.4804219874144744
2.136289228511172,2.0259120165202353,2.0091840199278796,1.7901634115906315,0.41455062084034344,0.6556133676116899,0.5867604605245251,0.6970660662360896,1.1545367204188348,1.5855445388078406,1.8114459798054203,1.8424543673969622,1.0976307841475885,0.30576819034597486,0.543776639679053,2.034427571037866,0.5345693780656259,1.4717663247812987
2.1410766681898474,2.0533937227984667,2.0060233352319474,1.7868538967322076,0.41097211276987633,0.6525364306882921,0.5740302962019866,0.6083105622761775,1.1638524761930658,1.5916179869886782,1.7855001381755706,1.637604182019217,1.8898538199427783,0.10321892089655556,0.33943314672052366,2.033594636617856,0.5456343984304048,1.4916429519390364
2.132900053915076,2.0077744975044207,2.011079452477148,1.756814499248797,0.44567787407956133,0.6440776712751294,0.5759256107644881,0.6880731748232974,1.2131821453286828,1.580909287886179,1.7821210805669487,1.8210862568118098,1.0045638041446738,0.10664564308110892,0.3374132866325755,2.031660344075204,0.5522363138336647,1.5072323613491534
2.1314057884608952,2.0379149593022565,2.007055655112557,1.7766236970461822,0.4558103739545419,0.6581774111919367,0.5735396898852179,0.7226870101619903,1.2302531294110042,1.6074253867510682,1.775925368155591,1.90109780490169,1.4993080119586086,0.15685532113976078,0.49390846739260374,2.0326840393270755,0.5485767921637811,1.5057400915363366
2.140414265976503,2.025164207558541,2.0101686435226966,1.8006375337111167,0.42726914834789015,0.6540088945222644,0.5705817349506769,0.7012307593273267,1.1875018676843498,1.5567581744253292,1.7757603791697738,1.8802505611723919,0.9225012885011101,0.12121432810310319,0.6529478032880187,2.0353004384615296,0.5397465008356737,1.4842021136695327
2.138704531720636,2.042654862177349,2.0095537429161965,1.7557120424725683,0.44143256738983044,0.6257735717156516,0.5723002053975412,0.7599996564359341,1.210435304438801,1.5451071952548583,1.7687541947047183,2.0294321996514793,2.1219441428497423,0.3307166873407148,1.0613841170129088,2.0335754025957664,0.5410029456194518,1.4830537396565788
2.1292132336976257,2.0196411157751846,2.006434736592388,1.8063588579061456,0.4383813142731266,0.6715228564225559,0.5805434621189928,0.6879633859132561,1.193490331402651,1.6441042274431052,1.8031577398896739,1.8406781899712201,0.6283018618244683,0.08632744240572367,0.32007702830260437,2.0326107330949332,0.534031182967806,1.47182593446194
2.13020752740873,2.0416529104183727,2.0172374400825013,1.754376433950545,0.4702525338672976,0.6471211503377344,0.5625703947127861,0.6704829661987505,1.2498381035709683,1.5849386325275407,1.746573252240647,1.770014799063572,1.5733411376633664,0.20867806532847075,0.5134977877872525,2.032073081876443,0.5344353663923628,1.474507065634342
2.1275814696640585,2.0316662749103744,2.005390080435945,1.781579581696839,0.42241616202622706,0.6346567121975832,0.570703074250906,0.6536459482141866,1.1700390002781182,1.5604587441892757,1.780862521555553,1.7449181491059613,1.4276080110898066,0.09584712837857899,0.27864934409000897,2.041789342541551,0.5457503339107524,1.4834992329670977
2.134979948252324,2.0327633508753937,2.009237116521368,1.7735817091265649,0.43931581818379223,0.6452835246188416,0.5868245198200627,0.692494511746599,1.206363744889205,1.5841061693370626,1.827954333012697,1.8376359717921082,1.2338047459278276,0.16348630132740896,0.48905387960408936,2.03836670907427,0.547218601271071,1.4882012745578008
2.1298442328444964,2.0305545133693808,2.004980945886452,1.783478002553136,0.45388825753091466,0.6393738361837132,0.5716599650961779,0.6280928061920835,1.224196931584341,1.5725475102679338,1.7843343986787157,1.6644891132467954,1.5513717341613729,0.09807081547359747,0.364405505199719,2.0357621169011186,0.5373167707358686,1.48584656135916
