alpha[1],alpha[2],alpha[3],alpha[4],sigma[1],sigma[2],sigma[3],sigma[4],sigma_alpha,sigma_sigma,alpha,sigma
1.1142488582759014,1.1606391948608148,1.868258014651016,1.3041879922794493,12.185710547691471,11.350987736475473,9.915600367261407,8.433053393341856,0.508764113458681,1.2212947551670983,1.2630719352433109,10.816599419885833
1.1178348974827041,1.1723800271791451,1.8697752258866442,1.3114302862745788,12.117377725035722,11.289170491028237,9.877358234865943,8.481304952423336,0.450403961714509,1.621524675850045,1.262084084627761,10.780892816241277
1.123873011215497,1.16799274606812,1.848339086345012,1.3358667533824535,12.107903355298332,11.270313178506132,9.945926171030129,8.670764686872259,0.3844932098211217,1.31225296861374,1.2672575310572578,10.706306096687749
1.1100239443665938,1.1768924675439354,1.8476383746173808,1.2942808281183764,12.2065443810738,11.376993144609587,9.904166319270542,8.59094907712924,0.28388076088890873,1.3972241406738999,1.2657031596015365,10.76574768124561
1.1167294598128712,1.177407234308213,1.8523447993908564,1.311912143123044,12.297031180814797,11.490944492790204,9.847353401734614,8.326935996770695,0.28184349343170484,1.8182391042286443,1.2745790508072825,10.767112510242033
1.1144860219809405,1.1595240031238196,1.8545894809400725,1.3585829630704116,12.213243369671904,11.265130102631709,9.85423514169115,9.112736586324392,0.304342940331062,1.0456568294651785,1.2753258942635286,10.82348222809389
1.1229400160380927,1.1772522702062598,1.8819997177359695,1.2938243099205695,12.203370131347716,11.582879867043838,9.858539212298576,8.227278694917882,0.5161731922834273,1.5167008741525925,1.26544803697554,10.86137851920277
1.1193320892985739,1.176219041625052,1.867577567459711,1.3127496063160882,12.248725677228393,11.410361870276077,9.97455130233461,8.46459074293821,0.27673275964682187,2.063407831255872,1.2630354768229006,10.886494087665398
1.1241593354539432,1.1587024693250063,1.868673633129402,1.3070777916144918,12.178651123453461,11.284468041750547,9.851018043979318,8.52277716402466,0.480083295500417,1.0110737693929177,1.2607947420349113,10.899079174712524
1.1071362952584962,1.183485778096952,1.8558336002849354,1.3207863705783045,12.01109827412546,11.511704615587188,9.928063612002727,8.709544293798784,0.2906058915917383,1.2429396320836053,1.2608821945768167,10.869678241254965
1.1331415677860661,1.1558458192302354,1.870468456509106,1.3520288453141567,12.362801558473853,11.264749546213984,9.835036850971445,8.453845582800122,0.5150236145575874,1.5310694231847,1.2630577346067169,10.841266441177106
1.1168305152161766,1.181864098591598,1.8572322168364501,1.3128194612290183,12.193628127365919,11.476955846591236,9.953772923987277,8.867126497483616,0.6241472903598211,1.3818650078116896,1.2658807127210792,10.786710949224723
1.1181200585592148,1.1637898893456105,1.8543248188374688,1.3232799186529547,12.261151743046304,11.281570816925631,9.930272058328761,8.662119736064533,0.4856227504050551,1.196304809880549,1.2704706801273065,10.749723408570215
1.1300204870154433,1.1645593100926366,1.8566665631512007,1.3350565991840921,12.24496195770726,11.372994977976727,9.792247022917238,8.675714793972869,0.2564882532945643,1.2335281745288558,1.2594788889290902,10.823217014922523
1.11716985357343,1.178859417949125,1.8661676085263754,1.3320571193810264,11.991089315144047,11.453741948870451,9.94953171365066,8.657387990057698,0.8276110492711805,1.3302656051113013,1.2727338599243576,10.820570658034157
1.1218670244271904,1.1622378815600882,1.8612911744239704,1.2960998429993251,12.37961509410958,11.374552216158035,9.832307015739884,8.472644680516959,0.25806238729622166,1.3784418300774537,1.265356572969178,10.873945299421376
1.115726470845172,1.166520180197354,1.8600939363604951,1.3084106580947354,12.296987843400851,11.34758714664282,9.850599050908427,8.619621074200259,0.4543296986065016,1.404666181283788,1.2591031140444808,10.766731009697658
