alpha[1],alpha[2],alpha[3],alpha[4],sigma[1],sigma[2],sigma[3],sigma[4],sigma_alpha,sigma_sigma,alpha,sigma
1.0055311824151103,1.125573535114192,1.1933238728712732,1.2320423910121532,11.25694242135931,9.549326622673918,9.50237951903905,8.56088231688516,0.18829955672152013,0.8632647192318423,1.0941837897243303,9.834689589782723
0.9964156037389662,1.1211921017351452,1.1866024902153989,1.2420763529340921,11.260635044088016,9.438655533996643,9.546935365078593,8.540328959760643,0.07707496639136002,0.884292570931002,1.0945891654210547,9.840109208513157
0.9973884812036248,1.1267934580031098,1.1925441843728661,1.209945998162831,11.216187867200203,9.683261336660706,9.541229540584203,8.449476914757057,0.185074315303913,1.3884427244688176,1.0973963404969456,9.887089673509646
0.9967983570595872,1.1260268230215043,1.1867948039155223,1.240133641860468,11.1566529179333,9.43717575236104,9.503311909606195,8.424694815274794,0.07106238167067581,0.867766417867008,1.0960996678822996,9.877512746580862
1.00176003499782,1.1188426554192945,1.1912530232404792,1.2466882250363782,11.35681594142632,9.58945042296789,9.550057463136026,8.683430923892017,0.20339174717677147,1.037630072665272,1.093016793432942,9.869233259493212
1.0001484366523674,1.1252928659531738,1.198132985973456,1.2433864134791255,11.255505570426582,9.599177413720167,9.51128221318677,8.504452356141348,0.12885893990475386,0.6854789049476572,1.0922838030225746,9.88166519973387
0.996340117995811,1.1250885720884358,1.1919485150250004,1.2442187653785406,11.355735940969181,9.580133566300914,9.511117213543507,8.452431709820269,0.19385628343282849,0.705736659418651,1.1011173108884662,9.879405230358628
1.002949046172567,1.1289068772649884,1.1898867235072919,1.220460624476042,11.13503693070344,9.550722993743644,9.595001942411956,8.547197511455431,0.1420242142617805,1.446472236571315,1.097586905507737,9.84229024767491
0.996027139306031,1.1174218256762434,1.1952401769504835,1.2471859227807498,11.392823198736373,9.514168543713973,9.51536179543185,8.552994845305237,0.17063170087149682,0.8823771878910383,1.0937655886355004,9.875352097547259
1.002974370959713,1.1376966709160548,1.1837808245463015,1.2169851778063323,11.162595956876533,9.67823918211081,9.54767976354569,8.439827336944518,0.08015690235952086,0.9830135319169019,1.0985144455512383,9.89555574183708
0.9987266235891933,1.1264715758736101,1.1871413378645095,1.229613692198652,11.189410052527794,9.520917640126735,9.4951129411175,8.480450651516296,0.11279551867693569,1.2760715270758936,1.0966826209002398,9.899795310087766
0.9986968312935096,1.127043871115542,1.1959518633651784,1.230377165144048,11.277582133764941,9.572311306601978,9.564852383335914,8.488003602203587,0.21701885949811417,0.7328986227910684,1.0974496267181475,9.83108546981487
