alpha[1],alpha[2],alpha[3],alpha[4],beta[1],beta[2],beta[3],beta[4],sigma_alpha,sigma_beta,alpha,beta
1.164788342655006,1.507821322132486,1.606493795300475,1.6422354012405092,0.10248035006357441,0.16722941995709173,0.18175612869647198,0.2077126281642509,0.2659815512093711,0.10525407373192737,1.417010189152664,0.14870133282152204
1.1737641825559053,1.5143174196522178,1.6365297596557138,1.6327101913410031,0.10563381668175162,0.1669304915308995,0.18329161464512758,0.2090624533603915,0.3189858981852697,0.07726086014824816,1.416490607317285,0.14818253285728605
1.1647360281182833,1.4898337430217465,1.6264409747564956,1.6134407736769076,0.10457256132249114,0.16294241431840112,0.18159084966982392,0.20524830670139851,0.24370357956307204,0.031569820027251234,1.4053212263596464,0.14843380243539842
1.1416425516383653,1.5104340520403594,1.6165939520669514,1.6429827407951587,0.10195823691055025,0.16499337420998056,0.18138430451259197,0.20886642473396175,0.219390033058018,0.09081579152042057,1.4150890209469231,0.1483025576481369
1.152456186970628,1.4908644305463172,1.6312979788805526,1.672736023193993,0.10186981877532157,0.16359796246385278,0.18390126659312017,0.21360538498300077,0.20983598949555615,0.07274053681585001,1.4141115346601352,0.1484971879254954
1.1731894544700898,1.5135287752760391,1.6281415806327852,1.642552875868929,0.10412475961461458,0.1664886757893738,0.18400354395295762,0.2107377493562101,0.3699964749240028,0.14815037825554356,1.4092702351040363,0.14859197155518913
1.1644671114329324,1.5079915445992307,1.6343171830335623,1.6542329321039255,0.10391741251460151,0.1656196325334587,0.18428044727379023,0.21454212538958467,0.4234028231704051,0.2801202303061961,1.414401727002806,0.14839338229148546
1.165379095551165,1.5208404293505176,1.6235604602379492,1.657813085630952,0.10524733880896969,0.167130710258506,0.18270427668902497,0.21316873390046634,0.17827097707164977,0.06353152841847191,1.4105587859019357,0.14898379182212496
1.1586579019275056,1.4981187962403724,1.6142086917937895,1.654005248690246,0.10247907468113877,0.1663266233835805,0.18063026802149482,0.20900710300441083,0.41440329770661266,0.039338290213797984,1.4099363384575185,0.14802415860772233
1.1525043548857166,1.5172037564521252,1.615254164922475,1.660873032093281,0.10250601606057427,0.1665025979167194,0.1812996742294745,0.21610120655308665,0.43745656404753785,0.07006374584279002,1.410863680914326,0.1482964302259218
1.1511685963526048,1.5036282446359939,1.608325839150129,1.6606554660457475,0.10164548417177881,0.1673357523554943,0.180709259146044,0.2085153276981793,0.5203537175334615,0.0726972968584371,1.4078686294479243,0.14843162707218685
