alpha[1],alpha[2],alpha[3],alpha[4],sigma[1],sigma[2],sigma[3],sigma[4],sigma_alpha,sigma_sigma,alpha,sigma
1.4338081474302522,1.4006567254165436,1.460577666404276,1.3636995541809345,19.43184451800817,21.215916784650013,19.406274956015892,16.655147737395293,0.05107521721288172,1.7157151671630952,1.4127936287902894,19.04367676262173
1.4386923840625965,1.4254023466575723,1.4524121412230429,1.396680787116086,19.080393760751488,20.461141150211475,19.28233065329901,16.173608058951167,0.01911521315568667,1.2886745920505345,1.4291283903423302,18.95854480251027
1.4113436333417393,1.4224264466997836,1.4596612731680754,1.382970107849847,19.217908026374467,20.894032407270444,19.34162975654918,16.674995879533448,0.04046033730875764,1.1203930886407283,1.4264117729610517,18.818284152557695
1.4512297928763944,1.415964700393048,1.448514491223779,1.3785178535223603,19.331409643559546,20.533409259533304,19.39600297341966,16.473864591285082,0.04048928772091769,1.7602750258744853,1.4237257174305689,18.85294405253077
1.437531989524293,1.4000716172619938,1.464577121151404,1.4083792020161732,19.085534831484846,20.79666208415376,19.33687866234147,17.018700761130326,0.03048903480513788,1.0394092585492332,1.4216550453598695,18.901244656033892
1.4336704697124634,1.3975212211216994,1.4631193485057403,1.4112524052719642,19.170564823263195,20.724825904232855,19.27888635516841,16.79782991286783,0.03917306933696686,0.9833704895023568,1.4187823329096712,18.968962903511517
1.4404338758845987,1.4177392913055726,1.4492630014479388,1.3863848059279977,19.24166530396853,20.619320358630056,19.42082000696278,16.423323943284935,0.01752019448107356,1.5966201005317553,1.4181426623859366,18.888403177100887
1.4256743306116104,1.4036863924869385,1.4702646813971019,1.3915550307827653,19.238430690346792,20.82880810463974,19.340885285348097,16.694639960086093,0.09356403868481881,1.1344069002715658,1.4233727540285686,18.945055387868482
1.4407792873048397,1.4102107432331263,1.4529850513118632,1.3726844965047555,19.174535781246856,20.53951816201046,19.38421384354437,16.54441180361541,0.09599374599548556,1.0844864500577787,1.4140136241316388,18.833863750510083
1.4299355214720981,1.4058042195582454,1.4616697421127411,1.334868096099176,19.184002754371775,20.76057897431559,19.52993777922876,16.275411077388434,0.04115900601241716,1.334630190559039,1.4255303181335077,18.953731941394498
1.4251561183653836,1.4143534522289967,1.4635106735225638,1.392670111793984,19.035489017736072,20.818701015405757,19.236227018323373,16.267530566982686,0.04056277116281919,1.0165244254714683,1.4260231147302562,18.817306821403015
1.4336055013028135,1.3899841759792595,1.456313684824861,1.40836618894148,19.468746313738087,20.526818892515657,19.555431968378056,17.107894443442095,0.024630629213646008,1.5800646710615702,1.4138533360147458,18.959943595680613
1.4230580132826078,1.408262718244843,1.4487245512895077,1.4128773939691346,19.539512672921706,20.332172410525413,19.468468673243944,16.67742352486594,0.018677977995579652,1.7717351317801853,1.4192218120010136,18.850051146549685
1.444170651056524,1.3986437222395427,1.4612428005341975,1.3798265730458215,19.351169976976042,20.366814473573545,19.31384788593766,16.3968620360568,0.03678843033171903,1.0715858365043331,1.422443584016925,18.936501420272865
1.4382502035742273,1.4020062104498605,1.4496563572706451,1.412190608863295,19.146746694006726,20.59365380448005,19.326455486280846,16.52775400101977,0.02173917833176561,1.7390963464584244,1.4191949702536262,18.953229394178173
1.4459066539919596,1.4276714687193615,1.4513634669864848,1.3989815497237448,19.557228183686462,20.679658831774518,19.42947718941677,16.94679710775433,0.025992301363624248,1.2705216415622482,1.428593443514551,18.877447155513035
1.430407891642422,1.403958595803568,1.4521743510777008,1.4041418351099402,19.030346005716233,20.395448433999263,19.45326125220016,16.40232735879974,0.0207787592150396,1.9049597028921523,1.4304544817846419,18.88981222571321
1.427490115739284,1.3885684202907091,1.4589112784332288,1.3693436324788189,19.2275430398529,20.62596211211398,19.239673725001058,17.16235644539858,0.1165263943513606,0.8525962879998528,1.4123044058959806,18.885282952250254
1.4500706038410882,1.4128382620437319,1.4518169529580975,1.402506813413108,19.19652232368763,20.30740991072882,19.46697870095483,16.374044417764427,0.015888223007318555,1.3821212567932166,1.4135124067306997,18.81578581707691
1.402927813853968,1.4216455121909597,1.4629941217564244,1.3911223347239654,19.09688163473076,21.20817309090582,19.304364345031857,16.894058411100545,0.04920666380678684,1.5162368799116588,1.4122934278169328,18.842718814402197
1.4330978004257189,1.4234379629153557,1.4569639218407282,1.3848926346279877,19.339121399228382,20.60630025360011,19.581548645606397,16.477481442495765,0.025168109297751668,1.2588050379891669,1.4122934278169328,18.842718814402197
1.433902230003494,1.4084375707654133,1.459139348278011,1.3927835865953053,19.248738679601793,20.710069683372424,19.17170720056995,16.87795825634148,0.12336779683232738,1.3051803874663133,1.4104806924935527,18.856155372525535
1.4304088118090361,1.3948401323427948,1.44358127788353,1.364210372689627,19.315679944905895,21.159538444164507,19.30013825766112,16.612816832428706,0.028784798481953207,1.6775912220192999,1.4184998864579261,18.962527241575707
1.4322795121571563,1.4236795955125447,1.4381011391401197,1.3781139429401235,19.222605244673375,21.052976385599607,19.46117871297218,15.710433772450624,0.08914488899797063,2.103878815776518,1.4257071433915782,18.941326102399156
1.4395763558746464,1.4024363116664518,1.4744229895112448,1.3955449746133313,19.363473126448902,20.331102483550122,19.311925225793875,17.251075760500083,0.04103792051252309,0.9733877953708354,1.4147669100936573,18.953675401515707
1.4334331278222194,1.422219327371087,1.4467694943546947,1.3974970009264596,19.162870941417363,20.938973992787997,19.532832238236686,16.27485621443609,0.02378499631496384,1.3330583775394866,1.4227365265963776,19.1045662655296
1.4348599154862782,1.4224408448461192,1.4549381076601913,1.3614021081488084,19.574307067920145,20.873876840243987,19.41945842312164,16.4246899541636,0.03608839867113674,1.1558169307503297,1.4122760864880795,18.8439808697787
1.4536099590375804,1.3968896044421018,1.4601813127763579,1.3787629326989923,19.13584717457057,20.785616972341742,19.364018819487367,16.435956266121767,0.0672784956568618,1.867252814908827,1.417238678523815,18.826806586334733
1.438675894303716,1.3986468017687639,1.4661970062390164,1.3801374988542878,19.387309727328777,20.767826885713404,19.514281931111515,16.156344642242196,0.08073289872916642,2.2581513814726253,1.4194735686222772,18.80078537980341
1.429907276315349,1.4296818393012178,1.4643945732014947,1.4019329485220193,19.00008265236019,20.523212096622487,19.505092835766387,16.24769148921509,0.028470954648682212,1.6079021398569346,1.416861566417183,18.958487221626932
1.4463465016697654,1.3901470834509448,1.447411036883749,1.3906681691166665,19.6798903042931,20.883872608262276,19.280706022756075,16.81278688914903,0.05232891567786993,1.1862573656769473,1.41470746111993,18.851532389597576
1.4428620566740002,1.4295784719121474,1.4663193449063456,1.3572840414768528,19.099004737448638,20.62385059750906,19.45738488533616,16.189973186742396,0.04907117314806917,1.4475707310686148,1.4141488819335732,19.02295288716035
1.412590085226272,1.4021516330426842,1.4443351588386164,1.400172101746897,19.285635064441298,20.56711743650202,19.16546779507286,16.689747212958245,0.027903272008383707,1.682401584150045,1.4149253310236742,19.019336237269773
1.4179890485975997,1.3923650407214487,1.4437285043660328,1.393211446263346,19.276189422167626,20.51280832559583,19.19797218919141,16.544001758226898,0.020362719391814083,1.7590725682711799,1.411204614972646,18.834134654538193
1.43645141490817,1.4142896324354068,1.4597998566007326,1.3942608451169398,18.988463678322205,20.515026103420634,19.540317187079484,16.254755332714364,0.03225138821702212,1.2945188603543003,1.4202730027130162,18.69635707021937
1.434048340520366,1.4189770133737034,1.4571133901400903,1.3722157132132928,19.045309763008547,20.43745916158914,19.38643711596414,16.39124492469917,0.019856418433124245,1.331563730233768,1.4184687371054376,19.141115838145456
1.4245693748189043,1.4241822025611692,1.460182179475838,1.3811097612600094,19.232708532778425,20.75357282045623,19.422959673882005,16.298321173292663,0.06561529498617746,1.210578945895505,1.4295338411974932,18.936513620297497
1.439155481089625,1.4079860333572016,1.4498201222033318,1.3754411067156982,19.18791526284665,20.683670347773873,19.262825688522465,16.72284931479848,0.025237463139205135,1.3244988731922027,1.4154681757166852,19.12482455888723
1.433467769043066,1.4128135657897118,1.4517251542531575,1.3840185330715296,19.199865795439706,20.607896010618028,19.27486186854623,16.524298432668722,0.03469111100568857,1.2253876650558682,1.4148379657318602,19.011835535614143
1.4278346478578663,1.4168875799284808,1.4603583514027048,1.4121364303200052,19.220299518208257,20.857775066924475,19.54177763105155,16.516471741951236,0.034354212515883276,1.460973786469609,1.4297134650934649,18.982343463025803
1.4288876144187812,1.4105313896882399,1.4489352210734212,1.3876220849013086,19.069305837291083,20.753424746518906,19.394750252836044,16.63143136316071,0.018502550540470314,1.5698714767262747,1.420432102150642,18.91314580055252
1.4284303898979887,1.4240142825781177,1.4689684573651156,1.4051716446755382,19.191928720142144,20.672701786254713,19.261383017969685,16.24201896226145,0.05825268906434048,1.3901548012621971,1.4170533015253906,18.949044958919192
1.442765845480678,1.424278758948874,1.4598068912761513,1.3708483124404578,19.26758845968523,20.4694594708855,19.478885546735764,16.00717265890883,0.06182115897604385,1.0245205376583415,1.4170636094276796,19.033430791108064
1.4382059767187418,1.3979368112658646,1.4600260717531852,1.4031038642057905,19.374911361017052,20.91752906103187,19.289987403114104,16.9023284127075,0.023558189718405037,2.045817727993626,1.4288729144211967,18.94137473434266
1.4321090441980129,1.4298671835662973,1.454886377691786,1.3938653497830253,19.22993337013639,20.601858119022307,19.53558568550778,16.299688515672784,0.030206259553879608,1.2576063417207923,1.415381182284059,19.019280616743426
1.4281783498339624,1.4072807802015623,1.457518761232355,1.3884225949352433,19.43776996988998,20.96191384741738,19.27685698325777,16.561981524154852,0.030246249266097477,1.3900428397352251,1.4259057840809708,18.825043157606597
1.4445232373059043,1.403030728548787,1.4563432966610288,1.386629675257197,19.090279268432862,20.244501726536765,19.610317436548232,16.714973628026037,0.03940596364904294,1.0881129527043358,1.4055203033728545,18.897791674549183
1.433171530697749,1.4000076178843368,1.4563359910844516,1.3687707295375064,19.387415050406087,20.373406759103904,19.513422328577597,16.784228376289644,0.044869413732545174,0.8721550569269805,1.4197744888596102,18.853049974802364
1.4186205322268137,1.4256597642360107,1.4444693955622263,1.4023005588118231,19.219529483931808,21.082156483196375,19.15983241973312,16.424644088502802,0.01289688314204627,2.3204700436776347,1.4199927283281994,18.89981315293423
1.4435514224750976,1.4141300741269365,1.464139168477771,1.40161147850291,19.242039864307536,21.01026196805979,19.60427136132362,16.63249107352856,0.055762594018870626,1.8378353080969987,1.4288440935093096,18.99239067580224
1.419265398836246,1.413052759567239,1.4440806653124594,1.3971335993222431,19.177049672035906,20.339348270319565,19.1053920430659,16.520515753321124,0.022538528802374974,1.1195783501262242,1.4322968447685356,19.02255567285272
1.433200804723803,1.4139166576570465,1.4562857470439203,1.4003328403416075,19.236173982941732,20.973212628013087,19.480654001195386,16.843990365989967,0.01575869220770391,1.4376890021602124,1.4356424742771685,19.00780027530093
1.4282162709272266,1.4108068397512452,1.453950047930508,1.3909529005683476,19.413546530572557,20.79797939551801,19.29191372325119,16.481077795681653,0.06140418829960068,0.9678776712374294,1.4356424742771685,19.00780027530093
1.4273673816913677,1.4223590653804603,1.4618262862426206,1.359498121533139,19.234188064441046,20.51277714598613,19.462188986542458,16.075972992954952,0.02742157555086506,1.3703354410635182,1.4146186149027924,18.92713561420989
1.4271064804697426,1.434741859904556,1.4615582637642701,1.352722876165184,19.339006246632188,20.51417833235078,19.45588334845383,15.91258549416223,0.028613165300978093,1.2423540662755401,1.4223392439163773,18.868571583461534
1.4380877920906643,1.383882640757141,1.4608419064663372,1.4242342606367735,19.140595056338146,20.752465001105122,19.426180013313978,16.93169597088044,0.05365435914451033,1.6232075495525835,1.41695254690736,18.953514874141643
1.428515772359562,1.4431447548247636,1.459876518538295,1.3665685059755153,19.329822290586968,20.60232092716834,19.30660645497552,16.08015313695968,0.05947380959074268,1.3708403218906278,1.420601314674466,18.86629115345958
1.42894681032335,1.4428994057053586,1.468713344384851,1.3714620001737257,19.154120262920316,20.656142142775966,19.141911842884515,16.250509784003714,0.04514672338050536,1.1485461791110256,1.4234232549914492,18.963951055994134
1.4424810176355318,1.4302806357253954,1.4629767610229334,1.3671304226282084,19.30491547084338,20.666417701474334,19.414564753247078,16.28682007590566,0.040344545863126864,1.3051369340241357,1.4088895867550575,18.88431580855282
