beta[1],beta[2],beta[3],beta[4],sigma_beta,beta
0.09043121260070593,0.10907522902780725,0.11211968167523784,0.12712094511075875,0.014828041830321442,0.10549113987355013
0.08825894312791885,0.11095935915783305,0.11246754062486546,0.1266136882387507,0.02485645156737109,0.10533034711602934
0.08820579021906641,0.11104002816978432,0.11200737605434673,0.1282606108576578,0.03357591564403113,0.1056753770131794
0.08953681306410166,0.10948751419222005,0.11123245074701284,0.1278012737741524,0.08551717696620549,0.10555968516872308
0.08955248800672623,0.10946228074870634,0.11249673142588612,0.12815473457644738,0.06595910732463366,0.10556403519183875
0.08899704036773066,0.11033204096278978,0.11209169646845799,0.12713264119920983,0.008808697765005048,0.10484494540499838
0.08901107830817812,0.10957579156311012,0.11219898298769174,0.12582931447197232,0.029578912302955347,0.10484494540499838
0.08948320550466445,0.1098431741018058,0.11187491280087998,0.12651313896512528,0.015447264710495357,0.10505013336545231
0.08943526703461613,0.10975128935904103,0.11198139471073057,0.1255899190061205,0.017840691065733542,0.10518267322926263
0.0882635556824194,0.10946599589031696,0.11188162988826782,0.12680690276575415,0.014822318430473193,0.10632735650921041
0.08853824607889485,0.10914008775043078,0.11303771252083777,0.12729787506403267,0.018793509124959987,0.10614110755915673
0.08887193858019196,0.11075604308156246,0.11313819990565087,0.12436378246621975,0.00964389151930767,0.10612901038874056
0.08981043055515735,0.11170034238851004,0.11199886739152179,0.12410141239953712,0.037262354417801846,0.1053536793836656
0.08916717902058661,0.1092505152066851,0.11032874950113292,0.12341479735231572,0.03254326169189315,0.10538602998091048
0.08948367860098923,0.11126370141053843,0.11393582760474538,0.1297739343916161,0.014378936036585278,0.10536946568706439
0.0893073171547971,0.10994503202046761,0.11291509922398606,0.13047754645879286,0.015340205780052768,0.10540293352755987
0.0892941688623063,0.11007740917746694,0.11167583183910308,0.12430942179494314,0.019345028400883688,0.1057959020829212
0.08988136486677016,0.11008739095610057,0.1129195411535935,0.13004892978773686,0.012907895870362809,0.10603515595470676
0.08876840846790553,0.11029604156831453,0.11108533571933614,0.12341058521033296,0.020698435388991507,0.10511861362710967
0.08954551021309239,0.11034165021166094,0.11125552457147113,0.12423448282557739,0.02212593448343411,0.10496541995040895
0.08925471335710396,0.10937678436474496,0.11401000861468542,0.12879770344487854,0.02315994836249638,0.1050949385209498
0.08932030288620871,0.11019581840500244,0.1105781676054854,0.1258255614927573,0.012340491656235927,0.10556794547382951
0.08892463854896736,0.1094357806386317,0.1130854365296825,0.12982796338967773,0.019442325551834432,0.10529873782818179
0.08899237128209843,0.11034552660375174,0.1120373579478815,0.12807041006458597,0.028597319665106705,0.10552010190651957
0.08963485746558357,0.10937714822966485,0.11253820260521338,0.12632633444626115,0.020556491971430026,0.10542965117783981
