beta[1],beta[2],beta[3],beta[4],sigma_beta,beta
0.135229365053924,0.12792800352137404,0.13146905883565344,0.18700170279561715,0.05837894323735103,0.13600846294437025
0.13799472798920112,0.12734782085601723,0.1317045664975497,0.18847647732711803,0.02080052079721371,0.1355181057899428
0.1334589608088701,0.12729726590181084,0.13229140931421735,0.19182139421823594,0.07260599520671099,0.135364061981079
0.13291707907274064,0.12740078234175933,0.13262222104231675,0.19212638791666262,0.09142065538286125,0.13525230909691713
0.13588003447157293,0.1279893185457528,0.1323331471693086,0.19172501220532762,0.1004228893106172,0.13537092496193076
0.1347492496419948,0.12627940044269084,0.1322765465982956,0.1868012009088369,0.028626161521409767,0.13537092496193076
0.13596016985286669,0.12872667813724337,0.13019609074375413,0.19193319427184824,0.03850089041570978,0.13538036754494623
0.13608533021296335,0.12649138361301762,0.13059903008965018,0.1903755051498251,0.026931246501111117,0.13543028916886654
0.1344617024574006,0.12644845294229645,0.13119214931041273,0.19103070173503045,0.030999232115805467,0.1355152578177876
0.1352707916611996,0.12718053249553968,0.13170507651167812,0.1917086381049704,0.055226656130689285,0.13533306098335285
0.1342376751799718,0.12447544809328963,0.13168629110523433,0.18645912697824138,0.026712584623466432,0.13523686390586415
0.13567764996047105,0.12763235283825933,0.13348783276359938,0.19149387294451448,0.05813904086989698,0.13524260395421625
0.13576281998556622,0.12704795393199214,0.12993290960424986,0.18822876221571433,0.07070829632004053,0.1350351088136758
0.13716173309973306,0.12749608843150168,0.1341180478751744,0.18942079849270205,0.022279101250506802,0.13502139783351358
0.13579787863212167,0.12547474705932973,0.13290038239377036,0.18640139777805345,0.030983183525390517,0.13509646300655948
0.13595933239694027,0.1254964138407728,0.13238836164501033,0.188157125701663,0.04714489635101494,0.13509646300655948
0.13622892666405523,0.12778571152756987,0.13222038287895765,0.19284463626000578,0.03282299648517672,0.1349167092946711
0.136336453079254,0.12769801459067007,0.13211709831537297,0.1906824384226365,0.02224731022415041,0.13531005864720697
0.13605759882707014,0.12825653354288563,0.13079257729263163,0.18822749169592584,0.04790171625297839,0.1357988050778954
0.13521876097763005,0.12716430550064345,0.13080580413227674,0.1870553418200413,0.03279339432662015,0.13572567109762104
0.1358356188530895,0.1276829297755628,0.13224560871822508,0.18918613384218103,0.04567820440715476,0.13604399825923963
0.13401799060809164,0.12746038194638662,0.13159979360590066,0.1880047856884236,0.024046171635102358,0.1354673971670784
0.13749267622502773,0.12725117498565536,0.13171999160751233,0.1923022158672949,0.06366285311896396,0.13540292435743595
0.13763319999905543,0.12698751579051437,0.13313088562306097,0.19249770331797483,0.06410200031299197,0.13529345218597785
0.13443845998677859,0.12748470248159136,0.13171406516288472,0.1846760215699446,0.019850267569685005,0.13536781163814995
0.1336840706010005,0.12758124818393973,0.13136419299205596,0.18607507765335268,0.04403236171041961,0.13477927938056578
0.13778855101898557,0.12661106466800998,0.1321305798521516,0.19317342834854245,0.052157041400981,0.13452040452117475
0.13365169365392338,0.12802907746061393,0.13091270689132256,0.18725689120480762,0.029063771478989194,0.13406579727568785
0.13777272851604386,0.12645504723401693,0.1326433368726198,0.18995988429898386,0.06055525526051333,0.1348902205077926
0.13635147032846875,0.1275150086752778,0.1322958750140207,0.19078663891418338,0.03798708913465946,0.13614068027417367
0.136301400906733,0.12696234486555064,0.13346500826056315,0.19078130903423995,0.03932917752060782,0.13583631329421975
0.13634876286459466,0.12696324240933793,0.13210013057042544,0.19161748229143985,0.028134645030162664,0.13589497007296703
0.13630884151272,0.12879142408427746,0.13154075039930488,0.18700424850377684,0.04179802891198071,0.13485968440837676
0.13552649091018945,0.1264044259579328,0.1318170508587235,0.1864821043565273,0.029895038649805458,0.1351547459747876
0.13681649965945805,0.12542154792960097,0.1321654594466404,0.18904008203636,0.04167203453279703,0.13485690934811284
0.1351978784297352,0.127418638396749,0.13327628395018898,0.18962539150968014,0.04718377074456461,0.13465928550779804
0.13488157427321018,0.1267855584044189,0.13250646162778298,0.19020646648943046,0.03655327240813633,0.1348906201981276
0.1368085620243758,0.12739019315199468,0.13154173272502062,0.18849843958505166,0.02510395388791934,0.13474054538175279
0.13481720443570125,0.12729862979367199,0.13178635905205813,0.191248307918281,0.03933053668960449,0.13510983041873936
0.1355868065368588,0.1280895258320887,0.13265939568918866,0.19016464964059931,0.05830453195348668,0.13515150027122652
0.1358173967769941,0.126489659679383,0.13093684662642924,0.1882395192685294,0.04136972587993239,0.13551837990843635
0.13500947876915548,0.1276637724093149,0.13152197736843657,0.1879238422169992,0.04489395480089451,0.13542090495012796
0.13652790487267252,0.12760484444357717,0.1317934722921312,0.19082536012698956,0.047668463258709964,0.13542090495012796
0.13488249016655993,0.127099712151775,0.13176979913751624,0.18737576253564484,0.024468371397784825,0.13537245777949672
0.1361440509753337,0.12704823061499534,0.1316794254130822,0.18995478542500754,0.05099621463433402,0.13464684072252758
0.13525456465237495,0.12681548213958818,0.13054668194776425,0.19156613848825615,0.0337773539023629,0.1363218795315787
0.1350840569229224,0.12749584133081507,0.1307714360109458,0.19092576557080582,0.0393208281410311,0.1357346021175219
0.13658439812819587,0.12717123576638914,0.13173182134879693,0.18828508431437782,0.023209998070254225,0.13516706688009691
0.13723615767327776,0.1273320054942529,0.13251890792730708,0.19068478512993053,0.0175032314774194,0.1349831999569805
0.13723615767327776,0.1273320054942529,0.13251890792730708,0.19068478512993053,0.0175032314774194,0.13449923032803643
0.13744641646645755,0.1278148070757972,0.13136431870056775,0.18954989762846014,0.05879434863910476,0.13435689083953534
0.13586955463527578,0.12873633921725097,0.13048577324138982,0.1904243932338436,0.04703932720305384,0.1349413167273889
0.13601769084593257,0.12708253834925332,0.13167009664990087,0.191620716317582,0.018420996805035696,0.13527467464214332
0.13548174474725208,0.1278878639364487,0.1322356558265418,0.1869980686209319,0.06956601965139574,0.13525071964714822
0.13648813446438485,0.12822796282865648,0.13146987915321287,0.19264441336758836,0.01708351833282085,0.13503035904511623
0.13516412067956007,0.12647825691252682,0.1324216855522782,0.1882126943535744,0.07355976491397781,0.13518227380495676
0.13685312673944358,0.1268888872077181,0.13142684939111932,0.18957787496503298,0.07151528215626017,0.1351366056532006
0.13669494643160626,0.1281633786323682,0.13018254520946726,0.1867433643152914,0.022635516298735604,0.13530171176351127
0.13587980307339284,0.12834346829062468,0.13056345094689423,0.1871487524396365,0.018449306039021483,0.13592142926647097
0.1345939602847384,0.12767361133882046,0.1303356572913227,0.19318550479183436,0.05710610646227261,0.13587003237601206
0.1353701578356803,0.12767126329281697,0.13253935765469818,0.18604229342147927,0.039534111501383036,0.13426777119624037
0.13430214913165509,0.1266546617010321,0.1310872910799958,0.19298378826486243,0.02382491408915016,0.13459538619919903
0.13459209614819234,0.12610537538452857,0.13098913284401847,0.1946522591982168,0.03597537428269261,0.1360659003041312
