beta[1],beta[2],beta[3],beta[4],sigma_beta,beta
0.05679242505260363,0.053661430592560996,0.05796761460410597,0.06732305475111455,0.004435224341418742,0.057106471631560296
0.05747223082582196,0.0514900691202359,0.058038295099354265,0.06655573248586162,0.010682247011089298,0.057184979254980714
0.05723250282185618,0.05288478876263318,0.05767817079879886,0.0676709290107535,0.008289441043306917,0.05681647171685819
0.057225350592726064,0.05296887543077293,0.05813564382722853,0.06645920393355467,0.0044040357910833825,0.05697678983823331
0.057490824398530864,0.0531764863519258,0.056402419772453985,0.06830505869819696,0.019788633783421952,0.05690582135101656
0.058698307883872314,0.053855891384012824,0.05778675541817143,0.06937067633368296,0.010454132109033863,0.057079895600176546
0.05674492569742737,0.05320365393359325,0.057264523215300185,0.06717632699622737,0.006154442617169493,0.05669231977547093
0.05876903489705261,0.053352555241905936,0.05773177110039924,0.06922388357722156,0.008182437021794704,0.056784355914857046
0.05781998740793531,0.05318149710864691,0.05731876971101737,0.06644993679453058,0.010209768415144147,0.05688076390796232
0.057978674887546836,0.052988074062618885,0.05759460504145967,0.066154093036892,0.005764155475468077,0.056804027692349435
0.05786738690887043,0.05322913949251609,0.056361434196719205,0.06424837155394275,0.003556097761653975,0.056857154403164425
0.05750553423710516,0.05449997991846983,0.05774158184830151,0.06513411834894753,0.0043158477221733205,0.057056343656509335
0.0573741568415068,0.053724132202356084,0.057415965733273025,0.06571529483471186,0.003103102367426089,0.05702436475201314
0.05733288420768632,0.053106197753913564,0.05719162432354595,0.06834305567722812,0.013244106099604773,0.0567448313108163
0.05794899986139737,0.05420098433839592,0.056543556407046704,0.06459826114081871,0.005185514149802199,0.05680733451518339
0.05733108590616189,0.05247596209816077,0.0569176669790484,0.06935092869548208,0.008133407695682715,0.057135977595735535
0.05707461139089852,0.05464778263835022,0.0576257038418733,0.06579476775164363,0.0072697994635277895,0.05681451436431116
0.05669589103881036,0.05267395540456562,0.056499604729254006,0.06928013053368749,0.005065427460480198,0.0565803834011786
0.05656755602592209,0.05213359826377392,0.05671066252052995,0.06818119127458369,0.013344475521960312,0.05707930124353632
0.05685711248134187,0.052448313828683854,0.057283766398624834,0.06696412299054576,0.009421043513495785,0.05693230040427631
0.05693906959488598,0.052401433369579885,0.057140871601235516,0.06795784941224572,0.008129409858660558,0.05661152318294739
0.0581995886853804,0.054259148947786974,0.0576022744142393,0.06657356908363042,0.004334434053261301,0.057102782132634596
0.058155398259291155,0.05429405669273354,0.0575023731050791,0.06813137845737359,0.0028695976231725567,0.05698169929591719
0.05686100693508529,0.05285660797601844,0.057034509186144285,0.06613923832751599,0.035968645403195304,0.05706808458343994
0.057508497402326546,0.05257001258195675,0.05708740860632377,0.06787916233545688,0.0033834207977561934,0.05702970343415451
0.057888278950937885,0.05436559093610593,0.057292989744399496,0.06584584584192292,0.010752208171415369,0.056848614961240725
0.05670501193133124,0.052524298584462864,0.05723492199986024,0.06921047311554668,0.007026655955040005,0.05708432607238774
0.05836861072143073,0.05421207618204159,0.057092532826297886,0.06507745986088093,0.005452859429468209,0.057042761524035014
0.057676484754271465,0.054052796164345024,0.05708972895876701,0.06612694415476889,0.005553919050761229,0.056731312277633596
0.05810639621754123,0.05434358685842441,0.05836775578134851,0.0656860007205176,0.004150074686121266,0.05672068285290091
0.05814315662214831,0.0540785757655129,0.058036487987934864,0.06616852662905104,0.0041345803470425576,0.0574909383005335
0.05656307372676097,0.053048766793315126,0.05645600125959101,0.06699593262243961,0.006918831111644464,0.05747627305681067
0.05882888560368515,0.05389678431390235,0.05750843921575398,0.06366733137122906,0.0038026754443381237,0.05715354475861534
0.059178955112433165,0.052995708804644215,0.05816550366716432,0.06559801173539262,0.005907925353689745,0.05651948964807364
0.05643682286177346,0.053745412013433407,0.056294979640525364,0.0671328111931992,0.006159090304435288,0.05692405679892225
0.056458381420189205,0.05355377935358586,0.05684692940164833,0.06778967032243756,0.005324744935029886,0.05641269634673805
0.05763538930137973,0.052570080931560466,0.05784730492849459,0.06441603455972227,0.003359044675562366,0.05638676678479554
0.056953240772310315,0.053633183359290126,0.05721153763669368,0.06809311982132628,0.00507336674804907,0.057459401912980775
0.05714532271105143,0.052906027471625997,0.056954568750741334,0.06924643592015521,0.021914041297826713,0.057671175101355346
0.057425434319081814,0.053809979177468804,0.057307547353501166,0.06653038084732539,0.009926730916986941,0.05761288297965624
0.05653452548984036,0.053395829273053384,0.057151266277293195,0.06908270411115024,0.014276138489845748,0.05748114638579871
0.05837591679719035,0.05345493527167581,0.05747917497996237,0.06438655037300824,0.0033596937754748605,0.057430738373902945
0.05772785318879523,0.052638438107976894,0.05655234788827479,0.06452104298362048,0.009796152400971902,0.057493749959814225
0.0576467522633491,0.05237046194899468,0.056978400663080186,0.06540553494486795,0.007740661028911631,0.05737752281523318
0.0568850647648816,0.05436243724059922,0.05736218997452244,0.06590913891101013,0.006087118428427874,0.05710258677677501
0.057747347142607555,0.05299116821463827,0.05757247090989259,0.06736309527535539,0.007728664941556707,0.05684331257896824
0.05692287491581465,0.053348430247753355,0.05691298123910311,0.06592333854165149,0.005082399344389648,0.057255044970315395
0.05749274315137214,0.05347077519476887,0.0573037081029548,0.06643310316639174,0.00905580335853032,0.056845553518742
0.058287470023634914,0.0525858963150472,0.05692148881881695,0.06952734325745537,0.01844645885348573,0.056837049658681284
0.056752630451606695,0.053148558242111434,0.05705139709152098,0.06653632386762652,0.007951453675554923,0.057127172999548774
0.05809219692873541,0.05412186050340129,0.057499294822666164,0.06695683060220949,0.003834656180497359,0.056501091875145515
0.056634499902721784,0.05248178865996857,0.05696921985938994,0.06638966337361377,0.0208962825361432,0.05738124516659471
0.05625822194732075,0.052818228671555785,0.05655271717093968,0.06630247435160767,0.03302712080934869,0.05731941077737513
0.05863728544391257,0.05311157657289147,0.05790935584646345,0.06778115205053216,0.00846807841999465,0.057344182858719166
0.05630728370682417,0.05315968606232577,0.056621853500439245,0.06655909883875603,0.005281006516829312,0.05646442287541509
0.05756243773926254,0.05325225344445391,0.057183556337055054,0.06598370035456745,0.009235924041808393,0.0565439790919626
0.05728192873376283,0.05369669925865617,0.05730828926662722,0.06661725309839067,0.00409322934468088,0.05666899442352397
0.05754431989078511,0.0534626695851568,0.057226173991022894,0.06738443662487274,0.018965322516727674,0.05671640994784863
0.05750172341622117,0.05385495677965785,0.057714064393394146,0.06887386240172097,0.018019581221823303,0.05711177085711257
0.05752950483754129,0.054018109879493646,0.05737548977908131,0.06850684857191996,0.008500255799474837,0.05685932582924787
0.057246860663222564,0.052578890120908314,0.057110366681156106,0.0650114756290189,0.0037489800697324033,0.057076904322070195
0.05672995988062202,0.053816054346033315,0.05734870615550012,0.06669872827635057,0.010099997337165803,0.05653603328744932
0.05822518867155561,0.053480945952734865,0.057146616112873305,0.06694147317385266,0.006621622907793465,0.05646639590153594
0.056663493117865914,0.053629356507881094,0.05772247369208437,0.06464149513513971,0.004334612291932875,0.0564781309945512
0.05790043946038311,0.05209493601542102,0.05680318498938201,0.0674904968178989,0.0071770107143164785,0.05707559275602062
0.05778958991920217,0.05490193450509242,0.058006430731676925,0.06893682614701706,0.006321710660257556,0.05752221143953011
0.057432349222623295,0.05384027651826935,0.05733774546303112,0.06700861632827704,0.007691201594666378,0.057088207450538046
0.058832822725771707,0.053707554391830115,0.05820952985195078,0.06663875248094085,0.0060599174321674795,0.05703682102226388
0.056123274740269166,0.052761002579487855,0.05632492742573546,0.06773957618565578,0.01290048763667649,0.05701162968029931
0.05759266641706529,0.05257749568303393,0.057446584627882456,0.06462518802880571,0.016398883998593374,0.05671817120973398
0.05705241753322562,0.05318156691960817,0.057062655189480616,0.06502132829130705,0.009669113966784298,0.05696529726832662
0.05789993776735216,0.05307868657674145,0.057422796619206566,0.07049108828362723,0.010908047389336654,0.05684877309238527
0.0572098950453073,0.053582853981653564,0.05708047415334089,0.06462884317229896,0.003032687599148156,0.05684454242661558
0.0579269130568371,0.0541374882584611,0.05760819491337818,0.0682557491566545,0.01137067018475349,0.057047586124007114
0.05731851776054098,0.05231989894555219,0.0568823904590412,0.06543223991822632,0.003412499702704512,0.056782027986947925
0.05756681040150959,0.05437724775390892,0.057364373861511594,0.06905821643524075,0.014227575918693927,0.05733904548180643
0.057378616311171256,0.054014899367118334,0.057353899790186166,0.0700369510530351,0.006763219434851917,0.05697397954183299
0.05723339632270593,0.05479268708090106,0.05751439586941891,0.06987567845285973,0.005732619695425921,0.05677161039326173
0.057634950804077135,0.051792154703312346,0.05668719225486299,0.06511119302309148,0.008635491479599798,0.0568054105494228
0.058751025233578405,0.052923699184345675,0.057744229308940666,0.0726951975640596,0.008388794586326655,0.056677818761362846
0.05613250091844823,0.052269387824446775,0.05698247461696184,0.06489839162031225,0.010358025622377389,0.056641047791611596
0.058545713935617215,0.05376190200902214,0.057564015125082434,0.07011390281378543,0.006092473971491399,0.05707548169215409
0.05737845565574743,0.052915090538659754,0.056753716417492814,0.06406034032739714,0.0056208427287698145,0.05668067103327511
0.0574109235422368,0.0530604471720797,0.05780244619966059,0.06998434282574627,0.010405423890076862,0.056944238330575714
0.05776573785386364,0.05379438591424638,0.056429261587799186,0.06564636291499895,0.012012820627665692,0.05705899132617615
0.05719867017728724,0.05375845888298461,0.05709764620255307,0.06620780978077336,0.0035250636931609416,0.05682869364662447
0.057106076532178175,0.0526622088849256,0.05712073004393211,0.06678277803687455,0.016950018415045034,0.05678441402968893
0.056453014331752,0.053832238477417055,0.057372964278864694,0.06868005419058121,0.015868393937447742,0.05682632294878819
0.05793444717940362,0.05389708563361713,0.05711579098454225,0.06641441733542369,0.007985970393797908,0.05671042957209042
0.0565345386630887,0.05320632295983246,0.05735356282549433,0.0665080199930705,0.004759514768028947,0.05688643781214533
0.057140095763562895,0.05376644738662598,0.05678769266679942,0.06634528211801989,0.008117003903962609,0.057616589345763726
0.05697522253790372,0.05380455757315345,0.0569800520260177,0.06539691565479884,0.0049038913578823475,0.05761019560835383
0.05725314317654507,0.05329702278582252,0.057757147594050304,0.06751687185071553,0.0071454831696018,0.056940739091472875
0.05702755270680214,0.053224911444352686,0.05752439796586531,0.0663480489932103,0.006016537339573142,0.05673721000843853
0.05776950632151447,0.05302422935774412,0.056989602460234004,0.06804373599602785,0.012179428549412561,0.05665365882948098
0.05730179444575808,0.05394462898247655,0.0576512816722665,0.0655976183746417,0.005257489253661924,0.05625562404406767
0.05756462348092737,0.05399031559114967,0.05731214522716478,0.06443854446827298,0.0033651283961623293,0.05627880729287846
0.0573251938886505,0.054057835910321636,0.05754943696169564,0.06550081518733719,0.007292985658320802,0.05643546537841724
0.05729035979907094,0.05392805589543048,0.05759981509565005,0.06572505614824879,0.011620888672314183,0.0565084243654417
0.05736515803301764,0.053575204860148204,0.057530251859194866,0.06509997421956891,0.01128072778446761,0.05683570335250737
0.056169544256964105,0.05365014135631291,0.0574849737018031,0.06543809426132656,0.006238283622162447,0.05710750476783028
0.057374079177443034,0.05393423170489484,0.05718513671636998,0.06990793828837627,0.004495781064832865,0.05718385704721465
0.05674426016912399,0.05290293202126246,0.05716393923604533,0.06619072168194029,0.01488041704277441,0.0571447544982618
0.05794885926362571,0.05354401319712312,0.057372606620234017,0.06887278878859157,0.0050662215252139965,0.05710948450409385
0.05907328533071091,0.05321516610711638,0.0577866432785098,0.06778199726926733,0.005956298398134726,0.05680922166203375
0.05586564093632402,0.05368356080717337,0.0566289104103863,0.06568441786799081,0.0049013134639949805,0.05704956153038933
0.05560318159394681,0.0537404588158103,0.05716869957801265,0.06750649325577916,0.004054661385272278,0.056783002795586346
0.05600721951712982,0.05360095165276346,0.05706327295983814,0.0681043544052828,0.003297498662142852,0.05725056502397345
0.058689157220881215,0.053256461175720145,0.0574692792846541,0.06702325001883722,0.04132000705667029,0.05687600591500166
0.05607146493681966,0.05381166448472794,0.057076315215159434,0.06791484728769696,0.005771803954071836,0.05695973380578203
0.05631194644170802,0.05333197094705465,0.057396028989910516,0.06695294119980078,0.004356040295748494,0.0568579373798774
0.05831491526701023,0.05314284205647175,0.0571852709079483,0.0669819215625913,0.01070017753548748,0.05687523257867432
0.05600929342850988,0.053820884434327664,0.05655903652975982,0.06690763758897583,0.004821314890483209,0.05643711095012539
0.05572862761725828,0.053028433213192123,0.0568787519050921,0.06844179105183555,0.00382404683792444,0.056415918487536555
0.05592487168742836,0.0529817295458829,0.05695453019350896,0.06691785678324072,0.0051353237831283285,0.0562861866107531
0.05897047706602554,0.05399129612802509,0.05761452197202436,0.06671701738791928,0.007417408289523751,0.0562861866107531
0.05844635812729436,0.05395646307773077,0.05793330680930229,0.06719050277130205,0.003138065414271203,0.05618557201343506
0.05869028372080457,0.05410569526135284,0.057258253063809106,0.06613680045433329,0.004688748515679259,0.056343832705618775
0.05719004792978355,0.052586178621282,0.05733825409162485,0.06717557887645405,0.007399507973131753,0.05748582928622719
0.057768644720448285,0.05409804518994398,0.05706030432512391,0.06681529760229188,0.006793534746619837,0.05748582928622719
0.05742674416047453,0.05430026897979421,0.057185847813630106,0.06941929221084905,0.007906824044763644,0.057451534994617165
0.05733003684776147,0.05250794506767583,0.05772089818663794,0.06427165653108834,0.0047235381982798615,0.05755001905680193
0.05761258757959344,0.0541616546562077,0.05733179480648563,0.06886782278104772,0.013157779145928045,0.05765260134538327
0.05772423624913527,0.053765390203041004,0.057376062625700136,0.06616040616506376,0.00443347044144819,0.057432228638356016
0.05708609766761639,0.05395964947444587,0.05643397720344081,0.0654172373775444,0.0068622201777413325,0.05729399050241763
0.057621322987415735,0.052149079656464425,0.058064025023769235,0.06924913599147628,0.008363969864773693,0.05727642992396583
0.058740986366610626,0.05429025137199267,0.056527329697616556,0.06576342247653486,0.005645998433764919,0.0568202461323907
0.05716894882902177,0.05367305403602306,0.05818618985234593,0.06690933964301313,0.005225350447582262,0.05716066224727376
0.05622279005942446,0.0533475844348229,0.05721755575071473,0.06498403319905387,0.004596329518685471,0.05692203569904896
0.05685772420365408,0.05354977715958354,0.05714142611640751,0.06803590504077536,0.008324056035724928,0.05732783733130995
0.0578691229140468,0.052620088428534655,0.05733440105286664,0.06602568356372779,0.005358665204919541,0.05735833351801257
0.05691425356746685,0.05409249963832553,0.05719114121730434,0.06693468720327769,0.004335561391895664,0.05719524148067519
0.05813694684166937,0.05316855198181302,0.057361841861088766,0.06672574815254922,0.010838784162217181,0.05729484620773071
0.056556309628741905,0.05367099851645977,0.05675237677245193,0.06536728001256434,0.011100388151698651,0.057217048572318914
0.05886994733546787,0.053632609812431814,0.05700367675896024,0.06694677143635479,0.01682798196983338,0.0572400350699468
0.05630723054151714,0.05262823045585802,0.05749891736543791,0.06709135385016025,0.013683222458458858,0.056884993352627256
0.05789968689478886,0.05307687701665592,0.056593661160570165,0.06776214440451424,0.015001031192712837,0.05695793685627978
0.05725621533830689,0.05298872123959671,0.056948416853666486,0.06828470674616745,0.015234008365584008,0.057144346948206096
0.05756985006528393,0.053985311172496275,0.05741255795832091,0.06954100922584959,0.005717379482902453,0.05654577791919499
0.05826738321312106,0.05393381659666154,0.05703016342165577,0.0680219357171921,0.007709830340136146,0.05691504429729375
0.05645906726931605,0.05305901712727831,0.05744559176376684,0.06483472551949122,0.003505689793584342,0.056915906623023
0.05800346052509275,0.054086022782919595,0.0572438117056989,0.06900336152016119,0.022564662080898627,0.056773528252714596
0.05730006019160246,0.05274978815529878,0.05843088990098422,0.0648280274237969,0.011743162925222577,0.05671889310954256
0.05798202385025518,0.054134405283862645,0.05776805807828534,0.06972968673643079,0.007503148190003559,0.0572263606481047
0.05688335207409966,0.053275464995473545,0.05670007901894639,0.06587890357071603,0.024303383420384753,0.05740574488966433
0.05790989855282128,0.053405311682480645,0.05847643063240848,0.06747188995848598,0.004849087652557656,0.057385654236014993
0.05714479410085286,0.05306413165059538,0.058388729469047766,0.06617219911112208,0.006856288403444142,0.056442808227900376
0.05710683691587107,0.05317148227543228,0.05875205144717672,0.06905744856796102,0.008063323751763983,0.05622348415571116
0.05752807562328536,0.05292756395379501,0.05731630709140231,0.06665020863295293,0.0034065716416855343,0.05703499132855145
0.05756106353246885,0.05324518859490807,0.05768214354233708,0.06407089284389192,0.011040993087426787,0.05708705310857312
0.05719163461098637,0.05354882213391029,0.05759648593645507,0.06366369928848122,0.002135111297740016,0.05682698571959365
0.05774335540350342,0.05369460778948753,0.05693493892189087,0.06890573162476558,0.018581919222480113,0.05710955605799604
0.058369243711021854,0.05397620340594144,0.056996014304357336,0.06785108078951975,0.011098060927128846,0.05672550879044065
0.05742892573838054,0.05263979697182065,0.05698654459215745,0.06558104069355936,0.007431490587870722,0.05720571177003859
0.05909640662339115,0.05456248357784194,0.05803336746700766,0.0656926636971069,0.004045209478528593,0.05719616633957946
0.05641845347475223,0.053385216608428925,0.056599152041657746,0.06647257225138041,0.006972940557352104,0.05720955207700165
0.05671988777245071,0.05392061677807925,0.05738411214825282,0.06822591561937642,0.00512543921694425,0.056916378603366735
0.05628845082836149,0.05403389676931027,0.05815444686330303,0.06827664451394498,0.0058217855383496785,0.05700818838830228
0.05768485564464952,0.053823968913436826,0.05665002627485343,0.0652935214368761,0.01021049141633252,0.056539415293834654
0.05766352733146966,0.05304573263619788,0.05719209952312677,0.06697031677751288,0.012028890871120192,0.05653251027965934
0.05730896532705496,0.05324282754881554,0.05701700654835592,0.06627830600713995,0.01357331544969205,0.056534944751128
0.05726201003677899,0.05347141234710866,0.057488923462223784,0.06712615453656295,0.004971492070103539,0.056975646912221886
