beta[1],beta[2],beta[3],beta[4],sigma_beta,beta
0.08887913815313357,0.11045380933981583,0.11248880342615371,0.12792259510395962,0.02017879616519894,0.10562055979596097
0.0900911949744258,0.10980660550647679,0.11230465518291195,0.12689559279399398,0.02375759074620821,0.10589201882938257
0.09024891877209726,0.10810679600461168,0.11238582566210534,0.12757296316964914,0.02256657208256584,0.10597684669449277
0.08971767900981648,0.11105674326063816,0.11104791554923919,0.12903570889590274,0.015224062122590191,0.10616724642137498
0.08984183107453592,0.11043367639713406,0.11285863828315773,0.12591676756661985,0.029502133129558808,0.10627753720344665
0.09076963845842578,0.11168956920988313,0.11264224956894675,0.1289011630986558,0.011975395635252122,0.10614320362078772
0.08885110248609171,0.11000490770335164,0.11213093896558142,0.12694703376908625,0.031149019649103212,0.10549465011532295
0.08886006204216075,0.11041892426765258,0.11278530444457859,0.1279931201285516,0.037809823509377,0.10573205847867917
0.09035552427645893,0.11058892124376407,0.11183666916775373,0.1289345603379972,0.01954617031788927,0.10571814096408395
0.08919410903358652,0.11080263260369101,0.1128569045473942,0.12584260552270887,0.028341621895731074,0.10573378432510952
