alpha[1],alpha[2],alpha[3],alpha[4],sigma[1],sigma[2],sigma[3],sigma[4],sigma_alpha,sigma_sigma,alpha,sigma
0.9970149566059351,1.1181388244035173,1.192854276112812,1.2385256525900414,11.166875877083786,9.554283247434826,9.533013442690482,8.467153375564024,0.0929634973055149,1.123181655110142,1.0960835183264597,9.834293298594918
0.9970149566059351,1.1181388244035173,1.192854276112812,1.2385256525900414,11.166875877083786,9.554283247434826,9.533013442690482,8.467153375564024,0.0929634973055149,1.123181655110142,1.09512264077532,9.893548256394183
0.9996809698232817,1.1140589141384711,1.1977058317898461,1.2327549618538625,11.097544280561745,9.530579988641257,9.542835637371354,8.394660926855018,0.08222865955057353,1.2032577582033122,1.0968860153699924,9.828649637525293
0.9923106217501225,1.125157053788572,1.182741400242321,1.235096858137908,11.178282949414047,9.579352670369286,9.55265831972183,8.520409088893656,0.16738521880464283,0.8736572612181109,1.0968860153699924,9.828649637525293
0.995374951796198,1.1127919547047496,1.1994720724139818,1.226444292603613,11.079900639595376,9.56012612839166,9.499972402052322,8.462873641174777,0.07708307563569888,1.1382763206236082,1.0974873557247524,9.871475682746581
0.994431145302521,1.1289104976053246,1.1827695588425513,1.2333137272370722,11.230290953190975,9.617456358557577,9.548445124019572,8.512295645805603,0.20382419291162335,1.1252078177458438,1.0953241073101168,9.819826855856531
0.9981635335205437,1.1096117142580633,1.204153785319974,1.2267803462438798,11.138048734317383,9.521172140537317,9.59049297995541,8.426821215997386,0.2671809979247729,0.7974491449458091,1.0960936970265847,9.84119362968797
0.9939206349024141,1.1260548005790811,1.1854439855481504,1.2266296461502315,11.228481456889375,9.586871577004818,9.525324773355392,8.490317498791454,0.06200891482763274,1.0854195546811545,1.0970864323631895,9.861490840622864
0.9965137240169037,1.1196675656536637,1.190047106330366,1.2320893763153513,11.229642614230293,9.521548033521452,9.4908114140642,8.520417964054907,0.17007651602632742,1.50431753146297,1.094599456452759,9.761594924458649
0.9970341443562801,1.1222468521085827,1.1880816844550854,1.241825688916143,11.219031581929958,9.685123700402757,9.520988624887387,8.395447156185485,0.1824382197267686,0.9452236682406783,1.0932256815680104,9.860889415291695
0.9961473413730839,1.1114973132488954,1.1911001737744267,1.2289964531593363,11.221010683820875,9.607207492179104,9.5570493086869,8.612356424498643,0.08373824272990699,1.0166043616069853,1.093291153416482,9.795224373965562
0.9995121661047802,1.1195975408553938,1.1877659484164438,1.2379372084453621,11.182492976294503,9.44147574372841,9.476274634381124,8.44472899019548,0.1552546537999624,0.6986503602248076,1.0986610174444904,9.91703330211001
0.9963570389436285,1.1167233145971764,1.1973437664650108,1.2237872829456409,11.138909249790963,9.630006089533714,9.595194422336531,8.531666628923787,0.08889066084714499,1.332721346187301,1.1006639155964022,9.884794365284153
0.9959152631099047,1.114147853257637,1.1839078251120925,1.2298434487239434,11.15928838304668,9.503094593839833,9.461393981839992,8.502969809309525,0.15712977316014862,0.7044644475174291,1.1030466563496018,9.885340402222534
0.9966673722222941,1.126099644498749,1.1951414593240155,1.2358936477597662,11.206041942692748,9.659592155665795,9.597004677867998,8.533647825754061,0.1231507203418995,1.074599389287872,1.0906965417861418,9.826700223514107
0.9977959848224877,1.11080576176222,1.1906732246329057,1.2304207249030588,11.083925479080449,9.49727200330094,9.441219891654614,8.466185469971707,0.1330207567242944,0.9347372488775934,1.0899796677314353,9.810339625188716
0.9942016699646284,1.122944270608931,1.1893165699816108,1.2212052591046227,11.255831223588862,9.59925302545098,9.612639219598757,8.455115601769968,0.08799773727829431,0.7494695737269871,1.099322641270667,9.866646116743363
0.9919783297902014,1.1152148821724377,1.188037816195667,1.2329581249177675,11.108010581233408,9.625871606494583,9.404398292402542,8.454213965683747,0.11868762782093638,0.9229837355204273,1.0961286178581067,9.850873916838735
0.9948613639142958,1.1226244693541465,1.1968062886623927,1.234554609574737,11.219535794398736,9.416683397371099,9.645527864422638,8.548721012970997,0.11361137202809075,1.174728794830986,1.0961286178581067,9.850873916838735
0.995647846828209,1.1128175623835639,1.1833802052813118,1.2192085421247996,11.118139677643596,9.63508901781856,9.45767963477275,8.431670830232646,0.18757031509324684,0.8118293715684871,1.09541820044373,9.826281639239195
1.0015273586206408,1.1176506890059035,1.1906021299385943,1.2356874430180318,11.24378465039339,9.545373594380262,9.527975278222392,8.587366247135597,0.13124114250313443,1.2145734283805167,1.0956445072742331,9.826561357552805
0.9968731373037093,1.1122985575589988,1.1889478720820605,1.2306554994076486,11.266931920776262,9.56213168751221,9.610238931731518,8.448955291408314,0.11706472409807266,1.412988787722917,1.0957252933644452,9.85648933330244
0.9980375177744834,1.1202516841059516,1.1948560395164554,1.2222128220503217,11.156900105501187,9.50056882689593,9.463387645379466,8.450566850981287,0.12158241418403055,1.0191592965231557,1.0917769242217947,9.824722812081285
0.9978766122901744,1.1193658139731264,1.194751495242762,1.2303329616222796,11.175802802663334,9.517683687878872,9.558481151348007,8.366892046250618,0.11369064279424432,1.183041914615626,1.0937005837521223,9.810046854928464
0.9877937131958202,1.1137734895810685,1.1810103834085186,1.2340157679058348,11.170068256079293,9.602266341329882,9.559988875422436,8.567388863397285,0.15167660173963252,0.7121051637617649,1.0932389549056762,9.809615431342957
1.0012120048867201,1.1246596916762719,1.2000514169913163,1.2344771795439158,11.25409395512319,9.556016736461316,9.63330341039026,8.433530005715564,0.33371906679647295,0.8728491140181073,1.0923272725934043,9.799457461731402
0.996137183612926,1.1199043247193285,1.1824604754346533,1.22648560082655,11.039449100384326,9.488822285886007,9.475825837114744,8.473797901888906,0.12280629644541727,1.1694384601579744,1.0970981542054048,9.876070397916717
0.9936621833291253,1.1177116514956325,1.186576768988026,1.2243198803951834,11.29920272819375,9.566007261191507,9.472327072803242,8.475657566334622,0.1100446241087883,1.8063273185111512,1.0932816660827132,9.84843511928493
0.9924161318819835,1.1213848358260061,1.192171761632946,1.2296393053007988,11.093742382542807,9.532743546319413,9.588362837165644,8.524535174366173,0.1848057303467273,0.5835692580488535,1.09536760225131,9.819201936455498
0.996764325100127,1.1226916461985879,1.184647719013535,1.2358124999932374,11.194856195285928,9.663702538370455,9.431330589904452,8.47749713736356,0.21014717254379325,1.276484710749385,1.0948806117269594,9.846745188631912
0.9992708406746329,1.1131794862870157,1.1992157159410541,1.224961554781956,11.244780663410957,9.520150891771477,9.61044718836351,8.444359221876525,0.06935187491107866,0.8243060981213898,1.0960233068079668,9.860989902773111
0.998601907183246,1.121601764450958,1.1865292483167504,1.2334713408703641,11.221111494210819,9.550952839649524,9.5293620678785,8.540563741449768,0.24334569737535722,0.8737786893546914,1.0963260212864128,9.82592071332577
0.9948905753732666,1.1115894188839237,1.193382946226447,1.238654234951674,11.159722590078092,9.502177053069085,9.525093215220188,8.537834620903405,0.06760334910669936,0.8836578848572669,1.0950395070711543,9.809394841119026
0.9931992011896257,1.1248743577166136,1.1887926879216824,1.2131480363308746,11.1368939458865,9.666127931384093,9.536477173815664,8.435612213173158,0.23873230490096292,1.1701857740500523,1.095596371564315,9.813267617661124
0.9942546808259299,1.113768142665728,1.1897699619881792,1.2398560333444697,11.10508797954976,9.469135841312044,9.51125256714465,8.479914849457549,0.09326293253920125,0.8339191674281845,1.0964029692922774,9.818303395099456
0.9922121619128041,1.1210387217008637,1.1907969753860252,1.2023526024379403,11.127405882592418,9.614816858598477,9.57408771116084,8.34045909850493,0.1219079635212979,1.0524477721068064,1.1002029180348392,9.853530066819307
0.9982798211061723,1.1149737522893886,1.1933291963868116,1.243641790624937,11.25897575537224,9.517454521191379,9.492455133162133,8.455049140032779,0.11022776787197307,0.954144398716843,1.093725134160814,9.8420204721721
0.9938155476778097,1.115077338362497,1.1869070367284678,1.2435990777227415,11.355678572007628,9.508606057791152,9.494467780807067,8.406448554309485,0.1827773110526524,0.9407469514068617,1.0929589423558255,9.830165890101846
0.9864950583893578,1.12641134580892,1.1891235930152089,1.2244172052534885,11.098707776812065,9.518318519360578,9.546664034903273,8.477156002015352,0.06415857469092805,0.9697182283929836,1.0953954225429678,9.902630143006302
0.9964730655440834,1.1053088902277612,1.196598692754374,1.229963231766283,11.067512170875036,9.599757280713774,9.59148628553838,8.44189712438849,0.16893900507741927,1.0208563109791189,1.096333100339286,9.778902814961347
0.9957685459870161,1.1315531331649278,1.1907877647610698,1.2268165838420353,11.207783704666848,9.534182615638777,9.456104894411245,8.459858323930025,0.0928949158715265,0.8303490143548548,1.0981292915260121,9.933546987294793
0.9951694641285004,1.111937836059829,1.1935022085402227,1.227061212248892,11.23194074932108,9.670307167316153,9.602846577447298,8.444749045857078,0.1259934823747608,0.8131390982381199,1.0894986235147615,9.772629959391782
0.99482812343925,1.1176809030255936,1.1955810398852456,1.2224644520936514,11.21445226608927,9.49711968955122,9.549624343074418,8.40538288404358,0.259887432152351,1.19627501190701,1.0975665331924274,9.873501367403826
0.9949810505135007,1.1251101187441106,1.195826230525701,1.2439473193754471,11.19771135662665,9.568831577848568,9.563430613984425,8.535399763068408,0.13468226106471484,0.7996045924324527,1.0984151597774654,9.873233751403294
0.9888233266369273,1.126081269230571,1.1911583284573315,1.2222435257326443,11.083668869788577,9.675520071389483,9.567233863792971,8.497892445802368,0.2700974406831608,1.4605908900490956,1.0939724527861872,9.810827645282723
0.9985603577665793,1.1250067925587401,1.1810096264549284,1.2271177833831515,11.13727077172531,9.628705157996274,9.502161602894926,8.57311084046799,0.11831322712445745,1.0247065830548536,1.1019742720298655,9.86930939495875
0.9909015096042906,1.1124280853115045,1.193204672517374,1.228180101319966,11.159150837022468,9.508451838296471,9.515419233823867,8.361879580088951,0.10960060136446154,0.8540869180094971,1.09287767655134,9.84769334753257
0.9993721065062398,1.124080251719099,1.1898085561791152,1.2178981195015803,11.14851203788633,9.609380151946814,9.569288700310937,8.488875180534462,0.11473071784905586,1.1030246486038344,1.095053825132019,9.79310390750164
0.9973233478452566,1.126730367841477,1.1954536496973398,1.226751010937723,11.256155620128693,9.664662605109195,9.560359619716259,8.275982402224308,0.480274255275094,0.8435348167630923,1.095053825132019,9.79310390750164
0.9916836636397368,1.1136218538862244,1.1945429649214905,1.2515783248433043,11.097584194762359,9.421082500847913,9.495537839234789,8.570105574206163,0.09120737401904923,1.083675602196786,1.0916152977613525,9.842021584701824
0.9962459805535377,1.1178670482345114,1.1919777030742646,1.2130692101594134,11.325002119493254,9.687931659466615,9.556501254824946,8.394271608866477,0.1555621862012346,0.7965617750135318,1.094018977896329,9.877027360913914
1.0055655187084969,1.1180795710863753,1.1970752460404501,1.217575725474352,11.349349935292311,9.626892851295482,9.593799834708493,8.564408885860624,0.14110018608164102,0.8927884652835185,1.0974792160714657,9.87626052937331
0.9861952611549033,1.121538012831582,1.1869682302168945,1.236646723392265,11.00926181338172,9.534011105885764,9.509197973908615,8.356611691501259,0.10044591620697677,0.808469161708161,1.0937886248880058,9.848622621834865
1.0110655949024083,1.1152784764723287,1.1970869031806946,1.2324270213881838,11.269854235575789,9.58173127268823,9.534386551564436,8.50543322802395,0.1380091693951172,1.1527106356382346,1.095002768982061,9.903727057560754
0.9900443967126741,1.1126632553151008,1.1830607977410408,1.2303636013782209,11.265037926065796,9.442384482806665,9.518800581819987,8.492843767524244,0.27572102269199805,0.86929907099618,1.0976172495899488,9.881663275527046
0.9891352479136178,1.123622259623121,1.1813972083456874,1.2312403177996083,11.178810617860076,9.655960509457586,9.527179477975249,8.446412425577657,0.2015410136165353,1.189728888398219,1.09353336267029,9.85983565620012
0.9928445926623293,1.1105611714701147,1.189659039148764,1.2370810075548886,11.139821721733409,9.478269134484483,9.650904007923284,8.383129402402824,0.08652966391316252,0.8738671252387934,1.0922884125738825,9.846530597715736
0.9945907477051482,1.1201050440966804,1.179633067781775,1.2404893844482794,11.234918312464304,9.68519757282861,9.54821358887699,8.529875428527525,0.2532410746826269,1.0714655237263597,1.0956574983476237,9.857687656244183
0.9933915981387028,1.1226759575319072,1.1986030608860865,1.239425618775704,11.047031994602937,9.59923245599721,9.478992685693182,8.55951137996144,0.1935176759442916,0.9082782670702586,1.0933485695620606,9.861907516020512
0.9950927627460274,1.1280919927080382,1.1851043059130058,1.2442956622739967,11.190343036110358,9.658749585266538,9.537648359587582,8.53293034457912,0.13248475265367773,1.512193201916409,1.0975486743250071,9.872037335670864
0.9935622776868147,1.1180737073749574,1.1920002110215404,1.218406167682389,11.095288054290856,9.588833236864982,9.517529210220033,8.45886346861893,0.09506944199146103,0.9702748059836201,1.0989171466895051,9.86666450016517
0.9906425158944123,1.1216509679566071,1.1926738369815426,1.2416642970604999,11.083118510681535,9.55291765391062,9.578695028178867,8.518946624428695,0.1743048454563738,0.7507395370732737,1.0952546705915838,9.778770507287902
1.002550746701647,1.1185207086723066,1.1923940705352705,1.2220468992158005,11.301166272332733,9.61763438055337,9.5358429323359,8.449089652492065,0.1396767097449552,1.4309280371775632,1.093970678541082,9.870738642679589
0.9886454366884442,1.1199497792622994,1.190956269806136,1.2348854372919236,11.037574540883593,9.534837013633572,9.58154364393863,8.479604607976412,0.09295349307759831,1.4144373948595452,1.0911812399193528,9.842392140349702
0.9938295764693496,1.121734805440235,1.1866403581492053,1.221798551089527,11.230374517503016,9.506661537607208,9.488958278192877,8.345898783482133,0.10989557873380504,1.3597687291289622,1.097495955949254,9.869438281972727
0.9940085793769737,1.1215524382143716,1.189744547137557,1.2320258541444833,11.045016390261805,9.683774918505545,9.505889468101602,8.538967970907983,0.12452244626747504,0.9294939090036846,1.0991854485246144,9.865981372547889
0.9978688312135913,1.123811611442269,1.189318277727631,1.2299761393884654,11.106096867487116,9.626441831785462,9.473579040154476,8.507266602083252,0.12095156405002089,1.0255205975069768,1.0980680850070683,9.852325541423806
0.9981434721371921,1.1138047473299817,1.1978555662215313,1.22279501368135,11.183479151639448,9.52267530044896,9.552453631964175,8.45235040439386,0.12258588492263814,0.9314068483141017,1.0941149053069237,9.843396401195745
0.9977064202599127,1.1153385477464752,1.1997760428524218,1.233909881305814,11.282074988699616,9.600882638523835,9.621790920532753,8.433284565629709,0.10104351811088498,0.9178915936764653,1.0976771373809098,9.826880601371139
0.9919746747964977,1.1210300087442775,1.177355408432564,1.2284420008497523,10.99501322429641,9.50659947236159,9.426139591553447,8.59024283302899,0.12054117934884288,0.6851549295119167,1.0911321128980318,9.825950998848967
